,id,date,from_id,to_id,fwd_from,message,type,duration
160,152910,2021-06-16 19:33:21+00:00,PeerUser(user_id=511986933),391370223,,а по старому просить 29 баксів за місяць,text,
161,152909,2021-06-16 19:33:09+00:00,PeerUser(user_id=511986933),391370223,,і я не можу новий відкрити,text,
162,152908,2021-06-16 19:33:00+00:00,PeerUser(user_id=511986933),391370223,,просто у мене оба акаунти зареєстровані оказалися,text,
163,152907,2021-06-16 19:32:47+00:00,PeerUser(user_id=511986933),391370223,,"Макс, можна твій акаунт все таки використати ?",text,
164,152893,2021-06-16 16:06:10+00:00,PeerUser(user_id=511986933),391370223,,"круто, добре",text,
165,152892,2021-06-16 16:05:55+00:00,,511986933,,"Десь так, вистачило",text,
166,152891,2021-06-16 16:05:42+00:00,,511986933,,Думаю нічого. По ходу це окремо дається і не впливає,text,
167,152890,2021-06-16 16:03:42+00:00,PeerUser(user_id=511986933),391370223,,нічого страшного що я зараз використаю ті 200 баксів а потім курс по ДевОпсу візьму ?,text,
168,152889,2021-06-16 16:03:14+00:00,PeerUser(user_id=511986933),391370223,,тому там зарєгатися,text,
169,152888,2021-06-16 16:02:59+00:00,PeerUser(user_id=511986933),391370223,,просто я от зараз думав потренуватися на ажурі щось запустити,text,
170,152887,2021-06-16 16:02:44+00:00,PeerUser(user_id=511986933),391370223,,десь 100 баксів ?,text,
171,152886,2021-06-16 16:02:40+00:00,PeerUser(user_id=511986933),391370223,,а скільки вам кредитів давали ?,text,
172,152885,2021-06-16 16:02:31+00:00,PeerUser(user_id=511986933),391370223,,"о, тоді круто",text,
173,152884,2021-06-16 16:02:12+00:00,,511986933,,Це від уку короче,text,
174,152883,2021-06-16 16:02:02+00:00,,511986933,,Це з пошти уку треба було реєструватися і тоді були на довше наче,text,
175,152882,2021-06-16 16:01:35+00:00,,511986933,,Взагалі нам від уку дали кредити,text,
176,152881,2021-06-16 16:01:26+00:00,PeerUser(user_id=511986933),391370223,,нє ну а коли почав ?,text,
177,152880,2021-06-16 16:01:14+00:00,,511986933,,"А, ну може 200",text,
178,152879,2021-06-16 16:00:57+00:00,PeerUser(user_id=511986933),391370223,,там просто на 30 днів дають 200 баксів,text,
179,152878,2021-06-16 16:00:40+00:00,PeerUser(user_id=511986933),391370223,,а коли ти на ажурі почав щось там робити ?,text,
180,152847,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 14, 12, 13, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Він реально 15 баксів на юдемі коштує),text,
181,152846,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 14, 12, 13, 19, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Ти до речі зверни увагу на цей курс,text,
182,152845,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",має бути щось норм,text,
183,152844,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",в оригіналі ось він — https://www.udemy.com/course/taming-big-data-with-apache-spark-hands-on/,photo,
184,152843,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 23, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",вроді якийсь злитий курс по спарку та пайтону знайшов,text,
185,152842,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://freecoursesite.com/taming-big-data-with-apache-spark-and-python-hands-on-3/,text,
186,152668,2021-06-13 20:57:32+00:00,PeerUser(user_id=511986933),391370223,,Ти казав вам якось не дуже розповідали а я хотів спробувати),text,
187,152667,2021-06-13 20:57:13+00:00,PeerUser(user_id=511986933),391370223,,"Макс, а по чому ти Spark учив ?",text,
188,152597,2021-06-13 11:35:19+00:00,PeerUser(user_id=511986933),391370223,,Sana67890,text,
189,152207,2021-06-11 16:42:08+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 11, 13, 35, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=138918380), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",http://46.101.230.30/,text,
190,151569,2021-06-09 09:46:36+00:00,,511986933,,прикольно,text,
191,151564,2021-06-09 09:45:19+00:00,PeerUser(user_id=511986933),391370223,,тільки прайс за самі машини,text,
192,151563,2021-06-09 09:45:10+00:00,PeerUser(user_id=511986933),391370223,,у нас віртуалки з дисковою памятю тому воно мабуть не має багато знімати,text,
193,151557,2021-06-09 09:41:13+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 9, 9, 37, 57, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://www.linode.com/docs/products/storage/object-storage/,photo,
194,151556,2021-06-09 09:41:13+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 9, 9, 37, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
195,151555,2021-06-09 09:41:12+00:00,PeerUser(user_id=511986933),391370223,,та щось небагато знімає,text,
196,149873,2021-06-04 10:05:22+00:00,PeerUser(user_id=511986933),391370223,,"Ага, окей. Ну в нд я вдома буду",text,
197,149872,2021-06-04 10:04:26+00:00,,511986933,,"Окей, ключ є. Я буду в неділю десь о 15",text,
198,149871,2021-06-04 10:00:44+00:00,PeerUser(user_id=511986933),391370223,,У тебе ж ключ є думаю,text,
199,149870,2021-06-04 10:00:35+00:00,PeerUser(user_id=511986933),391370223,,привіт Макс! ну що чи ти брав білети ? Просто мене у сб у другій половині дня не буде вдома — на день народження йду) Десь близько до 21.00 повернусь. Тому перепитую,text,
200,149556,2021-06-02 10:24:10+00:00,PeerUser(user_id=511986933),391370223,,"та, звісно",text,
201,149555,2021-06-02 10:22:23+00:00,,511986933,,"Та просто я колись давно грав, думав попросити тебе якось побринькати)",text,
202,149554,2021-06-02 10:14:46+00:00,PeerUser(user_id=511986933),391370223,,а що ?,text,
203,149553,2021-06-02 10:14:33+00:00,,511986933,,"Ну да, тепер Фаренюк не дає)",text,
204,149552,2021-06-02 10:14:17+00:00,PeerUser(user_id=511986933),391370223,,проте ось під час навчання не виходило,text,
205,149551,2021-06-02 10:14:06+00:00,PeerUser(user_id=511986933),391370223,,я колись грав улітку,text,
206,149550,2021-06-02 10:14:00+00:00,PeerUser(user_id=511986933),391370223,,ну так),text,
207,149549,2021-06-02 10:13:51+00:00,,511986933,,А в тебе в кімнаті гітара є ? Я просто щось таке бачив,text,
208,149548,2021-06-02 10:11:21+00:00,,511986933,,"Може в суботу. Але ще квитки не купив, подумаю ще",text,
209,149547,2021-06-02 10:04:21+00:00,PeerUser(user_id=511986933),391370223,,що ти до речі коли повертатися думав ?),text,
210,149546,2021-06-02 10:03:48+00:00,PeerUser(user_id=511986933),391370223,,окей. Дякую! Напишу йому тоді,text,
211,149545,2021-06-02 09:06:45+00:00,,511986933,,Відправив йому 4500,text,
212,149543,2021-06-02 08:23:27+00:00,,511986933,,"Так, пам'ятаю. Скину трохи пізніше",text,
213,149542,2021-06-02 08:20:41+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! Там же ж сьогодні чи завтра треба буде гроші за квартиру перерахувати. Пишу про всяк випадок),text,
214,148797,2021-05-29 10:14:49+00:00,PeerUser(user_id=511986933),391370223,,Бачу дякую!,text,
215,148796,2021-05-29 10:14:23+00:00,,511986933,,"Ок, кинув",text,
216,148792,2021-05-29 09:59:00+00:00,PeerUser(user_id=511986933),391370223,,поповнив зараньше перед екзаменами,text,
217,148791,2021-05-29 09:58:22+00:00,PeerUser(user_id=511986933),391370223,,можеш 60 грн мені скинути на монобанк,text,
218,148790,2021-05-29 09:58:10+00:00,PeerUser(user_id=511986933),391370223,,привіт Макс! я там рахунок інтернету поповнив на 120 грн,photo,
219,148279,2021-05-27 12:31:46+00:00,PeerUser(user_id=511986933),391370223,,він коронавірусом просто хворів тому і не приїжджав,text,
220,148274,2021-05-27 12:11:58+00:00,,511986933,,"Думав він вже не приїде, а то ще з зими обіцяв заїхати",text,
221,148273,2021-05-27 12:11:34+00:00,,511986933,,"Ахах, добре, дякую",text,
222,148269,2021-05-27 12:06:09+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! Там хазяїн приїжджав та книги привозив. Я там все у тебе в кімнаті трошки акуратніше поскладав. Тому не дивуйся що речі на столі будуть трошки не на тих місцях на яких ти залишав),text,
223,148166,2021-05-26 13:27:42+00:00,PeerUser(user_id=511986933),391370223,,Окей,text,
224,148165,2021-05-26 13:21:05+00:00,,511986933,,"Поки ще не знаю, але мабуть на наступних",text,
225,148164,2021-05-26 13:16:23+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! Ти на цих чи на наступних вихідних повертаєшся ?),text,
226,147688,2021-05-24 12:56:46+00:00,PeerUser(user_id=511986933),391370223,,Дякую),text,
227,147687,2021-05-24 12:55:22+00:00,,511986933,,Удачі),text,
228,147686,2021-05-24 12:55:19+00:00,,511986933,,Окей,text,
229,147685,2021-05-24 12:53:06+00:00,PeerUser(user_id=511986933),391370223,,"Макс, можна у тебк ложечку експресо взяти ?) Там просто іспит по АКС завтра то треба трошки)",text,
230,147632,2021-05-24 10:20:57+00:00,PeerUser(user_id=511986933),391370223,,ага. Дрбре тепер я вшарив. Дякую!!!,text,
231,147611,2021-05-24 09:09:27+00:00,,511986933,,А так то ці питання що на скріні теж були. Він просить намалювати на листочку і відправити йому в слек. Потім ти йому коментуєш що там відбувається поки він дивиться на картинку,text,
232,147610,2021-05-24 09:08:25+00:00,,511986933,,"Щодо схеми, то було ото про DRAM, що я розказував. Є шина даних в скількись біт і намалювати драм для неї",text,
233,147609,2021-05-24 09:03:05+00:00,PeerUser(user_id=511986933),391370223,,питання поки закреслені бо він не сказав які саме будуть,text,
234,147608,2021-05-24 09:02:46+00:00,PeerUser(user_id=511986933),391370223,,,photo,
235,147607,2021-05-24 09:02:34+00:00,PeerUser(user_id=511986933),391370223,,ось ті запитання що у вас були але тут про схеми ніякі не згадано а нам Френюк казав що буде треба намалювати якусь схему,photo,
236,147606,2021-05-24 09:01:02+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! А можеш сказати а якого роду запитання у вас були по АКС з практичних по теоретичній частині ? Мені просто цікаво як він може попросити намалювати схему якщо впринципі це онлайн),text,
237,146833,2021-05-22 08:48:07+00:00,PeerUser(user_id=511986933),391370223,,"та нічого, я викину",text,
238,146832,2021-05-22 08:47:46+00:00,,511986933,,"Ага, треба їх викинути, я просто поспішав забув, сорі)",text,
239,146831,2021-05-22 08:47:10+00:00,,511986933,,"Привіт, от щойно доїхав",text,
240,146830,2021-05-22 08:43:13+00:00,PeerUser(user_id=511986933),391370223,,"Там у холодильнику що твої молоко, йогурт, імбир та якась каша у лоточку залишилися -- то мені їж можна викинути ?) Просто термін придатності у них точно вийде а сміття я скоро збирався виносити",text,
241,146829,2021-05-22 08:41:54+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! Ну що ти вже там до Києва доїхав?),text,
242,145948,2021-05-16 07:09:30+00:00,,511986933,,Добре,text,
243,145947,2021-05-16 07:07:14+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! Я вже сьогодні повертаюсь до Львова. Десь близько 21.00 буду на квартирі. Думаю просто скажу),text,
244,145686,2021-05-14 17:50:02+00:00,,511986933,,Ба з 3 курсу. Андрій Шкредко,text,
245,145683,2021-05-14 17:47:50+00:00,PeerUser(user_id=511986933),391370223,,цікаво а хто другий?),text,
246,145682,2021-05-14 17:47:26+00:00,,511986933,,"Це в рамках того, що я кидав взяли 4 людей. З них 2 з уку",text,
247,145672,2021-05-14 16:57:28+00:00,PeerUser(user_id=511986933),391370223,,ти якщо що кажи можу зацікавитись),text,
248,145671,2021-05-14 16:57:14+00:00,PeerUser(user_id=511986933),391370223,,а що у вас ще один якийсь набір був ?,text,
249,145670,2021-05-14 16:56:57+00:00,PeerUser(user_id=511986933),391370223,,а я то думаю. чому він так останім часом ак мало по проекту став робити — сам тащу в основному),text,
250,145669,2021-05-14 16:55:16+00:00,,511986933,,Він ще й в гріді тепер інтерн,text,
251,145665,2021-05-14 16:05:17+00:00,PeerUser(user_id=511986933),391370223,,ти раст вирішив підучити ?),text,
252,145664,2021-05-14 16:05:04+00:00,PeerUser(user_id=511986933),391370223,,а що ?,text,
253,145663,2021-05-14 16:05:03+00:00,PeerUser(user_id=511986933),391370223,,я з ним в елексі зараз у проекті разом працюємо,text,
254,145662,2021-05-14 16:04:51+00:00,PeerUser(user_id=511986933),391370223,,Макс Кузишин,text,
255,145661,2021-05-14 16:04:47+00:00,PeerUser(user_id=511986933),391370223,,та в нас таких не один),text,
256,145660,2021-05-14 15:51:53+00:00,,511986933,,А що за чел Макс на расті у вас писав ?,text,
257,145207,2021-05-11 20:06:28+00:00,PeerUser(user_id=511986933),391370223,,у мене колись також таке було що коли я в рубільник поліз то не допомагало а потім після цього зявився швидко,text,
258,145206,2021-05-11 20:05:40+00:00,,511986933,,"Спочатку не допомогло, але тепер з'явився. Дякую",text,
259,145205,2021-05-11 19:54:08+00:00,,511986933,,"Окей, спробую",text,
260,145204,2021-05-11 19:53:56+00:00,PeerUser(user_id=511986933),391370223,,просто виключи а потім включи,text,
261,145203,2021-05-11 19:53:47+00:00,PeerUser(user_id=511986933),391370223,,а може подивися при вході зліва у рубільнику,text,
262,145202,2021-05-11 19:53:29+00:00,PeerUser(user_id=511986933),391370223,,не казав,text,
263,145201,2021-05-11 19:53:14+00:00,,511986933,,"Щось в хаті вже 5 годин нема світла. Власник нічого не казав, що таке може бути ?",text,
264,144788,2021-05-09 17:58:14+00:00,,511986933,,"Бачу, добре дякую",text,
265,144787,2021-05-09 17:48:55+00:00,PeerUser(user_id=511986933),391370223,,скинув гроші вже,text,
266,144786,2021-05-09 17:47:38+00:00,PeerUser(user_id=511986933),391370223,,я зрозумів),text,
267,144785,2021-05-09 17:46:08+00:00,,511986933,,"Я тут купив порошок за 42грн, а то той закінчився якщо шо",text,
268,144682,2021-05-08 16:04:08+00:00,PeerUser(user_id=511986933),391370223,,окей. дякую! просто вирішив уточнити),text,
269,144681,2021-05-08 15:59:36+00:00,,511986933,,"Так, всі були фул тайм весь час. На 3 курсі нормально",text,
270,144680,2021-05-08 15:48:09+00:00,PeerUser(user_id=511986933),391370223,,Тарас та Дініс також фул тайм були весь час ?,text,
271,144679,2021-05-08 15:47:37+00:00,PeerUser(user_id=511986933),391370223,,Це до питання чи можна на третьому курсі поєднувати фул тайм та навчання ?,text,
272,144678,2021-05-08 15:47:05+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс!) Скажи а ти ж фул тайм працював на третьому курсі весь час ? Чи тільки з другого семестру ?,text,
273,144635,2021-05-07 22:55:03+00:00,,511986933,,Окей),text,
274,144628,2021-05-07 21:38:39+00:00,PeerUser(user_id=511986933),391370223,,Тому не сумуй),text,
275,144627,2021-05-07 21:38:30+00:00,PeerUser(user_id=511986933),391370223,,"Привіт Макс! Хотів тобі сказати що я ще на тиждень вжома залишуся та повернуся до Львова десь на наступних вихідних. У нас просто багато чого по навчанню навалилося, тому втрачати день на переїзд дуже дорого) Ну і вдома хоч пару тижнів побуду",text,
276,144187,2021-05-06 16:14:18+00:00,,511986933,,Ну можемо до кінця літа продовжити якщо саме питання про літо,text,
277,144141,2021-05-06 12:10:33+00:00,PeerUser(user_id=511986933),391370223,,"він просто поки питає, бо його вже питають за квартиру. Ну думаю сьогодні було б добре вирішити просто чи будемо продовжувати знімати. Але поки дату до коли не треба казати",text,
278,144140,2021-05-06 12:09:00+00:00,,511986933,,Коли це треба вирішити ?,text,
279,144139,2021-05-06 12:06:49+00:00,PeerUser(user_id=511986933),391370223,,"йому просто там щось телефонують вже щодо квартири каже на літо, тому запитує",text,
280,144138,2021-05-06 12:06:24+00:00,PeerUser(user_id=511986933),391370223,,маю уточнити щоб не говорити за двох свою думку,text,
281,144137,2021-05-06 12:06:05+00:00,PeerUser(user_id=511986933),391370223,,привіт Макс! мене зранку власник запитав щодо того чи будемо ми далі квартиру продовжувати знімати. Я то точно за  а ти як настроїний ?),text,
282,143252,2021-05-02 17:43:09+00:00,,511986933,,Прокатить багато де,text,
283,143251,2021-05-02 17:37:35+00:00,PeerUser(user_id=511986933),391370223,,я так і збирався зробити) проте цікаво було чи прокатить,text,
284,143250,2021-05-02 17:35:21+00:00,,511986933,,"Забий на рік досвіду. Кажи, що в тебе були ""некомерційні проекти"". Так можна і проекти в університеті називати",text,
285,143233,2021-05-02 14:05:43+00:00,PeerUser(user_id=511986933),391370223,,просто цікаво як вони це перевіряють. Тільки теорією у DS ?,text,
286,143232,2021-05-02 14:05:15+00:00,PeerUser(user_id=511986933),391370223,,"знаєш, я тільки що подивився вакансії то там від 1 року в основному на роботу беруть. А ти подавався на роботу типу сказавши що маєш уже рік досвіду?)",text,
287,143218,2021-05-02 11:36:50+00:00,PeerUser(user_id=511986933),391370223,,cool. ДЯкую),text,
288,143217,2021-05-02 11:36:27+00:00,,511986933,,"На ворк юа, доу юа і джині теж норм",text,
289,143196,2021-05-02 10:31:13+00:00,PeerUser(user_id=511986933),391370223,,А ти шукав роботу на djinni та ворк юа ? Я просто також думаю коль канікули трошки цьому часу приділити і можливо розбируся з різними вакансіями щоб зрозуміти чи вартує залишатися в Елексі далі вже працювати чи ні,text,
290,143184,2021-05-01 21:30:59+00:00,,511986933,,Туди вже набрали інтернів. Буду з ними можливо на цьому тижні знайомитись,text,
291,143125,2021-05-01 18:44:05+00:00,PeerUser(user_id=511986933),391370223,,"До речі, я пам'ятаю ти кидав колись офер на інтернатуру в своїй компанії. То чи вона ще актуальна ти не знаєш ?",text,
292,143035,2021-05-01 14:07:46+00:00,PeerUser(user_id=511986933),391370223,,добре,text,
293,143034,2021-05-01 14:07:33+00:00,,511986933,,Ми 8 зранку будемо,text,
294,143033,2021-05-01 14:06:19+00:00,PeerUser(user_id=511986933),391370223,,привіт! а ви до речі коли додому повертаєтеся до Львова ? я білет на 9 травня взяв і десь о 21.00 буду на квартирі,text,
295,142915,2021-04-30 21:08:20+00:00,,511986933,,Дякую),text,
296,142910,2021-04-30 21:02:59+00:00,PeerUser(user_id=511986933),391370223,,хорошого  відпочинку вам тоді),text,
297,142909,2021-04-30 21:02:39+00:00,PeerUser(user_id=511986933),391370223,,то головне. ну ти мощний звісно),text,
298,142908,2021-04-30 21:00:48+00:00,,511986933,,Та ледве встиг все. Але встиг,text,
299,142907,2021-04-30 20:56:07+00:00,PeerUser(user_id=511986933),391370223,,Ти там ще живий?),text,
300,142906,2021-04-30 20:56:00+00:00,PeerUser(user_id=511986933),391370223,,А як там твои дедлайни ?,text,
301,142905,2021-04-30 20:55:54+00:00,PeerUser(user_id=511986933),391370223,,"Та, я вжк о 16.15 вдома був. А виїхав о 6.02 зі Львова",text,
302,142904,2021-04-30 20:55:12+00:00,,511986933,,Ти доїхав ?,text,
303,142903,2021-04-30 20:55:06+00:00,,511986933,,Добре,text,
304,142902,2021-04-30 20:54:52+00:00,PeerUser(user_id=511986933),391370223,,Не забудь виключити все з розеток та кран у ванній перекрити) Ну і удачно вам долетіти,text,
305,142839,2021-04-30 14:32:37+00:00,PeerUser(user_id=511986933),391370223,,"бачу, прийшли",text,
306,142838,2021-04-30 14:31:45+00:00,,511986933,,Кинув,text,
307,142837,2021-04-30 14:17:41+00:00,PeerUser(user_id=511986933),391370223,,тільки що попвнив,photo,
308,142836,2021-04-30 14:13:26+00:00,PeerUser(user_id=511986933),391370223,,,photo,
309,142835,2021-04-30 14:13:25+00:00,PeerUser(user_id=511986933),391370223,,"привіт Макс! можеш мені на картку монобанку скинути 75 грн. Я інтернет тільки що оплатив, там по 150 грн кожного місяця знімає",text,
310,142508,2021-04-28 15:43:17+00:00,,511986933,,"Так, я кинув 4500",text,
311,142507,2021-04-28 15:41:57+00:00,PeerUser(user_id=511986933),391370223,,Що то ти за місяць заплатив,text,
312,142506,2021-04-28 15:41:47+00:00,PeerUser(user_id=511986933),391370223,,Ти вже скинув гроші власнику ? Я просто думав сказати йому,text,
313,137895,2021-04-02 20:59:05+00:00,PeerUser(user_id=511986933),391370223,,"та, читаю якраз",text,
314,137894,2021-04-02 20:58:32+00:00,,511986933,,до речі читай коментарі в цьому доку справа. Їх писав особисто Фаренюк,text,
315,137893,2021-04-02 20:57:58+00:00,PeerUser(user_id=511986933),391370223,,Фаренюк нас обрадував тільки що і сказав що мідтерм у чт буде а у вт у нас колоквіум по ЛА),text,
316,137892,2021-04-02 20:56:40+00:00,PeerUser(user_id=511986933),391370223,,🥳,sticker,
317,137890,2021-04-02 20:51:30+00:00,,511986933,,https://drive.google.com/file/d/1E3QEcD-9qxKpm89BXAxEXctWl0iCIN12/view?usp=sharing,text,
318,137889,2021-04-02 20:49:41+00:00,PeerUser(user_id=511986933),391370223,,Ну що тобі вдалося док знайти ?,text,
319,135362,2021-03-18 18:47:23+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 3, 17, 17, 28, 19, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=731296316), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
320,135357,2021-03-18 17:57:32+00:00,,511986933,,"def seg_pred(img_file):
    # get segmentation mask from segmentation model
    with torch.no_grad():
        in_img = encoding.utils.load_image(img_file).unsqueeze(0)
        model_output = model.evaluate(in_img.to(device))
        seg_predict = torch.max(model_output, 1)[1].cpu().numpy() + 1
        return seg_predict",text,
